"0","#| echo: true"
"0","#| tbl-cap: ""Joint Distribution of $X$ and $Y$"""
"0","#| label: tbl-dist"
"0","library(kableExtra)"
"0","d <- data.frame('\\hspace{1pt}' = c(rep('Value of X',3)),"
"0","                '\\hspace{1pt}' = c(1,5,8),"
"0","                '20' = c(0.07,0.32,0.05),"
"0","                '30' = c(0.10,0.05,0.15),"
"0","                '40' = c(0.04,0.03,0.19),"
"0","                check.names = FALSE)"
"0",""
"0",""
"0","knitr::kable(d,"
"0","             format = ""latex"","
"0","             booktabs = T,"
"0","             escape = FALSE,"
"0","             align = c(""l"",""c"",""c"",""c"",""c""),"
"0","             longtable= T )%>% "
"0","  kable_styling(position = ""center"")%>%"
"0","  add_header_above(c("" "" = 1, "" "" = 1, ""Value of Y"" = 3))%>%"
"0","  collapse_rows(columns = 1:2, valign = ""top"")"
